Type, Product, Started Date, Completed Date, Description, Amount, Fee, Currency, State, Balance
CARD_PAYMENT, Current, 2025-01-08 20:18:58, Shop, -13.27,0.00, EUR, COMPLETED, 19.79
CARD_PAYMENT, Current, 2025-01-09 20:02:00, Texts, -4.59,0.00, EUR, COMPLETED, 15.20
CARD_PAYMENT, Current, 2025-01-23 05:03:39, Discord, -9.99, 0.00, EUR, COMPLETED, 5.21
CARD_PAYMENT, Current, 2025-02-09 21:01:03,Texts, -4.65,0.00, EUR, COMPLETED, 0.56
TOPUP, Current, 2025-03-01 03:43:20,Shop Pay Top-Up, 20.00, 0.00, EUR, COMPLETED, 20.56
TOPUP, Current, 2025-03-01 03:43:50,Shop Pay Top-Up, 50.00, 0.00, EUR, COMPLETED, 70.56
TOPUP, Current, 2025-03-01 03:44:03,Shop Pay Top-Up, 50.00, 0.00, EUR, COMPLETED, 120.56
TOPUP, Current, 2025-03-01 03:44:25,Shop Pay Top-Up, 50.00, 0.00, EUR, COMPLETED, 170.56
TOPUP, Current, 2025-03-01 03:44:38, Shop Pay Top-Up, 50.00,0.00, EUR, COMPLETED, 220.56
CARD_PAYMENT, Current, 2025-03-01 03:45:35,itch.io,-185.48,0.00, EUR, COMPLETED, 35.08
CARD PAYMENT, Current, 2025-03-01 05:12:18,Discord, -9.99,0.00, EUR, COMPLETED, 25.09
TOPUP, Current, 2025-02-20 05:29:39,Shop Pay Top-Up, 20.00, 0.00, EUR, COMPLETED, 20.56
CARD_PAYMENT, Current, 2025-03-01 06:49:02, Shop, -13.27,0.00, EUR, COMPLETED, 11.82
CARD_PAYMENT, Current, 2025-03-09 21:01:17, Texts, -4.59,0.05, EUR, COMPLETED, 7.18
TOPUP, Current, 2025-03-23 23:36:34, Shop Pay Top-Up, 20.00, 0.00, EUR, COMPLETED, 27.18
TOPUP, Current, 2025-03-30 15:52:13, Shop Pay Top-Up, 20.00, 0.00, EUR, COMPLETED, 27.18
CARD_PAYMENT, Current, 2025-03-30 17:22:55, Shop,-13.27,0.00, EUR, COMPLETED, 13.91
CARD_PAYMENT, Current, 2025-03-30 15:54:15, Online,-13.18,0.13, EUR, COMPLETED, 0.60
TOPUP, Current, 2025-04-10 17:20:08, Shop Pay Top-Up, 20.00, 0.00, EUR, COMPLETED, 28.68
CARD_PAYMENT, Current, 2025-04-10 17:20:25,Groceries, -14.53,0.00, EUR, COMPLETED, 6.07
CARD_PAYMENT, Current, 2025-04-12 23:55:47,Texts,-4.72, 0.05, EUR, COMPLETED, 1.30
